run_id,architecture,tfup_s,tcp_s
7226,A0_GROUND_ONLY,295.9713692827637,295.9713692827637
7226,A1_COMPRESSED_FULL,270.1910311998433,270.1910311998433
7226,A2_QUICKLOOK_FIRST,19.019103119984326,19.019103119984326
7226,A3_ROI_FIRST,110.19103119984325,110.19103119984325
7226,A4_PROGRESSIVE,30.207415199843258,80.95849359984325
7227,A0_GROUND_ONLY,281.8864433273915,281.8864433273915
7227,A1_COMPRESSED_FULL,268.7443720795908,268.7443720795908
7227,A2_QUICKLOOK_FIRST,18.87443720795908,18.87443720795908
7227,A3_ROI_FIRST,108.74437207959079,108.74437207959079
7227,A4_PROGRESSIVE,28.76075607959078,79.51183447959079
7228,A0_GROUND_ONLY,381.83094804721605,381.83094804721605
7228,A1_COMPRESSED_FULL,270.009861767863,270.009861767863
7228,A2_QUICKLOOK_FIRST,19.000986176786306,19.000986176786306
7228,A3_ROI_FIRST,110.00986176786304,110.00986176786304
7228,A4_PROGRESSIVE,30.02624576786304,80.77732416786304
7229,A0_GROUND_ONLY,370.23862712663566,370.23862712663566
7229,A1_COMPRESSED_FULL,270.6569510612639,270.6569510612639
7229,A2_QUICKLOOK_FIRST,19.06569510612639,19.06569510612639
7229,A3_ROI_FIRST,110.65695106126392,110.65695106126392
7229,A4_PROGRESSIVE,30.67333506126392,81.42441346126392
7230,A0_GROUND_ONLY,302.1458987369068,302.1458987369068
7230,A1_COMPRESSED_FULL,267.39756420669244,267.39756420669244
7230,A2_QUICKLOOK_FIRST,18.739756420669245,18.739756420669245
7230,A3_ROI_FIRST,107.39756420669244,107.39756420669244
7230,A4_PROGRESSIVE,27.413948206692442,78.16502660669244
7231,A0_GROUND_ONLY,288.42550387132667,288.42550387132667
7231,A1_COMPRESSED_FULL,269.6508041954829,269.6508041954829
7231,A2_QUICKLOOK_FIRST,18.96508041954829,18.96508041954829
7231,A3_ROI_FIRST,109.65080419548289,109.65080419548289
7231,A4_PROGRESSIVE,29.667188195482897,80.41826659548289
7232,A0_GROUND_ONLY,325.0515978145782,325.0515978145782
7232,A1_COMPRESSED_FULL,268.4878043931428,268.4878043931428
7232,A2_QUICKLOOK_FIRST,18.848780439314282,18.848780439314282
7232,A3_ROI_FIRST,108.48780439314284,108.48780439314284
7232,A4_PROGRESSIVE,28.50418839314284,79.25526679314284
7233,A0_GROUND_ONLY,297.0518306623068,297.0518306623068
7233,A1_COMPRESSED_FULL,268.01159490045734,268.01159490045734
7233,A2_QUICKLOOK_FIRST,18.801159490045734,18.801159490045734
7233,A3_ROI_FIRST,108.01159490045735,108.01159490045735
7233,A4_PROGRESSIVE,28.02797890045735,78.77905730045735
7234,A0_GROUND_ONLY,320.0098281437376,320.0098281437376
7234,A1_COMPRESSED_FULL,270.1490590706623,270.1490590706623
7234,A2_QUICKLOOK_FIRST,19.01490590706623,19.01490590706623
7234,A3_ROI_FIRST,110.14905907066228,110.14905907066228
7234,A4_PROGRESSIVE,30.165443070662278,80.91652147066227
7235,A0_GROUND_ONLY,322.7310833279596,322.7310833279596
7235,A1_COMPRESSED_FULL,267.7188505529891,267.7188505529891
7235,A2_QUICKLOOK_FIRST,18.771885055298913,18.771885055298913
7235,A3_ROI_FIRST,107.71885055298912,107.71885055298912
7235,A4_PROGRESSIVE,27.73523455298913,78.48631295298912
7236,A0_GROUND_ONLY,295.0451137635793,295.0451137635793
7236,A1_COMPRESSED_FULL,268.8565960736195,268.8565960736195
7236,A2_QUICKLOOK_FIRST,18.885659607361955,18.885659607361955
7236,A3_ROI_FIRST,108.85659607361953,108.85659607361953
7236,A4_PROGRESSIVE,28.872980073619534,79.62405847361953
7237,A0_GROUND_ONLY,262.929588315383,262.929588315383
7237,A1_COMPRESSED_FULL,271.7564329422141,271.7564329422141
7237,A2_QUICKLOOK_FIRST,19.175643294221405,19.175643294221405
7237,A3_ROI_FIRST,111.75643294221406,111.75643294221406
7237,A4_PROGRESSIVE,31.772816942214064,82.52389534221406
7238,A0_GROUND_ONLY,255.065940778195,255.065940778195
7238,A1_COMPRESSED_FULL,271.66038399083504,271.66038399083504
7238,A2_QUICKLOOK_FIRST,19.166038399083504,19.166038399083504
7238,A3_ROI_FIRST,111.66038399083503,111.66038399083503
7238,A4_PROGRESSIVE,31.676767990835025,82.42784639083503
7239,A0_GROUND_ONLY,306.1764547468867,306.1764547468867
7239,A1_COMPRESSED_FULL,271.33553796329437,271.33553796329437
7239,A2_QUICKLOOK_FIRST,19.133553796329437,19.133553796329437
7239,A3_ROI_FIRST,111.33553796329439,111.33553796329439
7239,A4_PROGRESSIVE,31.351921963294387,82.10300036329438
7240,A0_GROUND_ONLY,353.3781062792518,353.3781062792518
7240,A1_COMPRESSED_FULL,271.068740916137,271.068740916137
7240,A2_QUICKLOOK_FIRST,19.106874091613705,19.106874091613705
7240,A3_ROI_FIRST,111.06874091613705,111.06874091613705
7240,A4_PROGRESSIVE,31.085124916137044,81.83620331613704
7241,A0_GROUND_ONLY,335.26608199313495,335.26608199313495
7241,A1_COMPRESSED_FULL,269.1567775797891,269.1567775797891
7241,A2_QUICKLOOK_FIRST,18.915677757978912,18.915677757978912
7241,A3_ROI_FIRST,109.15677757978911,109.15677757978911
7241,A4_PROGRESSIVE,29.173161579789106,79.9242399797891
7242,A0_GROUND_ONLY,266.7794727859949,266.7794727859949
7242,A1_COMPRESSED_FULL,270.1961533240572,270.1961533240572
7242,A2_QUICKLOOK_FIRST,19.01961533240572,19.01961533240572
7242,A3_ROI_FIRST,110.19615332405718,110.19615332405718
7242,A4_PROGRESSIVE,30.212537324057184,80.96361572405718
7243,A0_GROUND_ONLY,294.4479516647935,294.4479516647935
7243,A1_COMPRESSED_FULL,268.4443240346186,268.4443240346186
7243,A2_QUICKLOOK_FIRST,18.844432403461862,18.844432403461862
7243,A3_ROI_FIRST,108.44432403461863,108.44432403461863
7243,A4_PROGRESSIVE,28.460708034618623,79.21178643461863
7244,A0_GROUND_ONLY,316.61339623265235,316.61339623265235
7244,A1_COMPRESSED_FULL,271.66655198893676,271.66655198893676
7244,A2_QUICKLOOK_FIRST,19.166655198893675,19.166655198893675
7244,A3_ROI_FIRST,111.66655198893673,111.66655198893673
7244,A4_PROGRESSIVE,31.682935988936737,82.43401438893673
7245,A0_GROUND_ONLY,251.85202902075676,251.85202902075676
7245,A1_COMPRESSED_FULL,268.5529548207901,268.5529548207901
7245,A2_QUICKLOOK_FIRST,18.85529548207901,18.85529548207901
7245,A3_ROI_FIRST,108.5529548207901,108.5529548207901
7245,A4_PROGRESSIVE,28.569338820790108,79.3204172207901
7246,A0_GROUND_ONLY,288.522782099883,288.522782099883
7246,A1_COMPRESSED_FULL,270.6607717919684,270.6607717919684
7246,A2_QUICKLOOK_FIRST,19.06607717919684,19.06607717919684
7246,A3_ROI_FIRST,110.66077179196837,110.66077179196837
7246,A4_PROGRESSIVE,30.677155791968374,81.42823419196837
7247,A0_GROUND_ONLY,354.89044462691777,354.89044462691777
7247,A1_COMPRESSED_FULL,269.7957340950906,269.7957340950906
7247,A2_QUICKLOOK_FIRST,18.979573409509058,18.979573409509058
7247,A3_ROI_FIRST,109.7957340950906,109.7957340950906
7247,A4_PROGRESSIVE,29.812118095090597,80.5631964950906
7248,A0_GROUND_ONLY,276.42945410133115,276.42945410133115
7248,A1_COMPRESSED_FULL,271.4401711677797,271.4401711677797
7248,A2_QUICKLOOK_FIRST,19.144017116777967,19.144017116777967
7248,A3_ROI_FIRST,111.44017116777965,111.44017116777965
7248,A4_PROGRESSIVE,31.45655516777965,82.20763356777965
7249,A0_GROUND_ONLY,300.62156115130864,300.62156115130864
7249,A1_COMPRESSED_FULL,268.09748901481663,268.09748901481663
7249,A2_QUICKLOOK_FIRST,18.80974890148166,18.80974890148166
7249,A3_ROI_FIRST,108.09748901481663,108.09748901481663
7249,A4_PROGRESSIVE,28.113873014816626,78.86495141481663
7250,A0_GROUND_ONLY,292.2962772595413,292.2962772595413
7250,A1_COMPRESSED_FULL,268.16229733506333,268.16229733506333
7250,A2_QUICKLOOK_FIRST,18.816229733506333,18.816229733506333
7250,A3_ROI_FIRST,108.16229733506331,108.16229733506331
7250,A4_PROGRESSIVE,28.17868133506331,78.92975973506331
7251,A0_GROUND_ONLY,301.42967344716095,301.42967344716095
7251,A1_COMPRESSED_FULL,270.1529933868245,270.1529933868245
7251,A2_QUICKLOOK_FIRST,19.015299338682446,19.015299338682446
7251,A3_ROI_FIRST,110.15299338682448,110.15299338682448
7251,A4_PROGRESSIVE,30.169377386824475,80.92045578682448
7252,A0_GROUND_ONLY,256.7408867367902,256.7408867367902
7252,A1_COMPRESSED_FULL,270.01973133552497,270.01973133552497
7252,A2_QUICKLOOK_FIRST,19.001973133552497,19.001973133552497
7252,A3_ROI_FIRST,110.01973133552497,110.01973133552497
7252,A4_PROGRESSIVE,30.036115335524958,80.78719373552497
7253,A0_GROUND_ONLY,248.39262027964187,248.39262027964187
7253,A1_COMPRESSED_FULL,270.8372154222686,270.8372154222686
7253,A2_QUICKLOOK_FIRST,19.08372154222686,19.08372154222686
7253,A3_ROI_FIRST,110.8372154222686,110.8372154222686
7253,A4_PROGRESSIVE,30.853599422268598,81.6046778222686
7254,A0_GROUND_ONLY,316.5563759491987,316.5563759491987
7254,A1_COMPRESSED_FULL,269.0539774497822,269.0539774497822
7254,A2_QUICKLOOK_FIRST,18.90539774497822,18.90539774497822
7254,A3_ROI_FIRST,109.0539774497822,109.0539774497822
7254,A4_PROGRESSIVE,29.070361449782194,79.8214398497822
7255,A0_GROUND_ONLY,319.72449589848355,319.72449589848355
7255,A1_COMPRESSED_FULL,266.9924119537764,266.9924119537764
7255,A2_QUICKLOOK_FIRST,18.699241195377645,18.699241195377645
7255,A3_ROI_FIRST,106.99241195377644,106.99241195377644
7255,A4_PROGRESSIVE,27.008795953776435,77.75987435377644
7256,A0_GROUND_ONLY,345.49052236129256,345.49052236129256
7256,A1_COMPRESSED_FULL,264.80349588466174,264.80349588466174
7256,A2_QUICKLOOK_FIRST,18.480349588466176,18.480349588466176
7256,A3_ROI_FIRST,104.80349588466174,104.80349588466174
7256,A4_PROGRESSIVE,24.819879884661738,75.57095828466174
7257,A0_GROUND_ONLY,340.0418656368513,340.0418656368513
7257,A1_COMPRESSED_FULL,269.1167052472921,269.1167052472921
7257,A2_QUICKLOOK_FIRST,18.91167052472921,18.91167052472921
7257,A3_ROI_FIRST,109.11670524729209,109.11670524729209
7257,A4_PROGRESSIVE,29.133089247292094,79.88416764729209
7258,A0_GROUND_ONLY,301.30808916902714,301.30808916902714
7258,A1_COMPRESSED_FULL,270.8920548007461,270.8920548007461
7258,A2_QUICKLOOK_FIRST,19.08920548007461,19.08920548007461
7258,A3_ROI_FIRST,110.89205480074608,110.89205480074608
7258,A4_PROGRESSIVE,30.908438800746087,81.65951720074608
7259,A0_GROUND_ONLY,337.52557639240786,337.52557639240786
7259,A1_COMPRESSED_FULL,272.75859335204785,272.75859335204785
7259,A2_QUICKLOOK_FIRST,19.275859335204785,19.275859335204785
7259,A3_ROI_FIRST,112.75859335204784,112.75859335204784
7259,A4_PROGRESSIVE,32.77497735204784,83.52605575204784
7260,A0_GROUND_ONLY,276.5429712094589,276.5429712094589
7260,A1_COMPRESSED_FULL,268.776722697842,268.776722697842
7260,A2_QUICKLOOK_FIRST,18.877672269784203,18.877672269784203
7260,A3_ROI_FIRST,108.77672269784202,108.77672269784202
7260,A4_PROGRESSIVE,28.79310669784201,79.54418509784202
7261,A0_GROUND_ONLY,372.7439885293866,372.7439885293866
7261,A1_COMPRESSED_FULL,270.3381909469323,270.3381909469323
7261,A2_QUICKLOOK_FIRST,19.03381909469323,19.03381909469323
7261,A3_ROI_FIRST,110.3381909469323,110.3381909469323
7261,A4_PROGRESSIVE,30.3545749469323,81.1056533469323
7262,A0_GROUND_ONLY,254.8398766771814,254.8398766771814
7262,A1_COMPRESSED_FULL,269.8916136849987,269.8916136849987
7262,A2_QUICKLOOK_FIRST,18.989161368499868,18.989161368499868
7262,A3_ROI_FIRST,109.89161368499867,109.89161368499867
7262,A4_PROGRESSIVE,29.90799768499867,80.65907608499867
7263,A0_GROUND_ONLY,336.01168390427983,336.01168390427983
7263,A1_COMPRESSED_FULL,270.20941776469385,270.20941776469385
7263,A2_QUICKLOOK_FIRST,19.020941776469385,19.020941776469385
7263,A3_ROI_FIRST,110.20941776469385,110.20941776469385
7263,A4_PROGRESSIVE,30.225801764693845,80.97688016469385
7264,A0_GROUND_ONLY,302.3538884872958,302.3538884872958
7264,A1_COMPRESSED_FULL,272.1390793262079,272.1390793262079
7264,A2_QUICKLOOK_FIRST,19.21390793262079,19.21390793262079
7264,A3_ROI_FIRST,112.13907932620788,112.13907932620788
7264,A4_PROGRESSIVE,32.15546332620787,82.90654172620788
7265,A0_GROUND_ONLY,291.7376288779211,291.7376288779211
7265,A1_COMPRESSED_FULL,269.4669223958571,269.4669223958571
7265,A2_QUICKLOOK_FIRST,18.946692239585712,18.946692239585712
7265,A3_ROI_FIRST,109.46692239585713,109.46692239585713
7265,A4_PROGRESSIVE,29.483306395857124,80.23438479585712
7266,A0_GROUND_ONLY,275.4396651419037,275.4396651419037
7266,A1_COMPRESSED_FULL,270.2408150019022,270.2408150019022
7266,A2_QUICKLOOK_FIRST,19.024081500190217,19.024081500190217
7266,A3_ROI_FIRST,110.24081500190218,110.24081500190218
7266,A4_PROGRESSIVE,30.257199001902176,81.00827740190218
7267,A0_GROUND_ONLY,265.05656084219834,265.05656084219834
7267,A1_COMPRESSED_FULL,267.5604918737405,267.5604918737405
7267,A2_QUICKLOOK_FIRST,18.756049187374046,18.756049187374046
7267,A3_ROI_FIRST,107.56049187374047,107.56049187374047
7267,A4_PROGRESSIVE,27.57687587374047,78.32795427374047
7268,A0_GROUND_ONLY,328.78646511215663,328.78646511215663
7268,A1_COMPRESSED_FULL,272.64144786686177,272.64144786686177
7268,A2_QUICKLOOK_FIRST,19.264144786686177,19.264144786686177
7268,A3_ROI_FIRST,112.64144786686177,112.64144786686177
7268,A4_PROGRESSIVE,32.65783186686178,83.40891026686177
7269,A0_GROUND_ONLY,337.44978881356485,337.44978881356485
7269,A1_COMPRESSED_FULL,271.0548197683125,271.0548197683125
7269,A2_QUICKLOOK_FIRST,19.10548197683125,19.10548197683125
7269,A3_ROI_FIRST,111.0548197683125,111.0548197683125
7269,A4_PROGRESSIVE,31.071203768312493,81.8222821683125
7270,A0_GROUND_ONLY,315.2162212461924,315.2162212461924
7270,A1_COMPRESSED_FULL,270.5304169256811,270.5304169256811
7270,A2_QUICKLOOK_FIRST,19.053041692568108,19.053041692568108
7270,A3_ROI_FIRST,110.53041692568108,110.53041692568108
7270,A4_PROGRESSIVE,30.546800925681083,81.29787932568108
7271,A0_GROUND_ONLY,298.66535955258973,298.66535955258973
7271,A1_COMPRESSED_FULL,274.08411374388027,274.08411374388027
7271,A2_QUICKLOOK_FIRST,19.40841137438803,19.40841137438803
7271,A3_ROI_FIRST,114.0841137438803,114.0841137438803
7271,A4_PROGRESSIVE,34.1004977438803,84.8515761438803
7272,A0_GROUND_ONLY,259.4533994681347,259.4533994681347
7272,A1_COMPRESSED_FULL,268.42491390435964,268.42491390435964
7272,A2_QUICKLOOK_FIRST,18.842491390435963,18.842491390435963
7272,A3_ROI_FIRST,108.42491390435964,108.42491390435964
7272,A4_PROGRESSIVE,28.44129790435964,79.19237630435964
7273,A0_GROUND_ONLY,318.8377319280198,318.8377319280198
7273,A1_COMPRESSED_FULL,273.7381827023642,273.7381827023642
7273,A2_QUICKLOOK_FIRST,19.37381827023642,19.37381827023642
7273,A3_ROI_FIRST,113.7381827023642,113.7381827023642
7273,A4_PROGRESSIVE,33.7545667023642,84.5056451023642
7274,A0_GROUND_ONLY,317.41588867906324,317.41588867906324
7274,A1_COMPRESSED_FULL,269.2232629097129,269.2232629097129
7274,A2_QUICKLOOK_FIRST,18.92232629097129,18.92232629097129
7274,A3_ROI_FIRST,109.2232629097129,109.2232629097129
7274,A4_PROGRESSIVE,29.239646909712896,79.9907253097129
7275,A0_GROUND_ONLY,325.017955944271,325.017955944271
7275,A1_COMPRESSED_FULL,269.23290115930683,269.23290115930683
7275,A2_QUICKLOOK_FIRST,18.923290115930683,18.923290115930683
7275,A3_ROI_FIRST,109.23290115930683,109.23290115930683
7275,A4_PROGRESSIVE,29.24928515930684,80.00036355930683
7276,A0_GROUND_ONLY,289.28121102111265,289.28121102111265
7276,A1_COMPRESSED_FULL,269.8387396407164,269.8387396407164
7276,A2_QUICKLOOK_FIRST,18.98387396407164,18.98387396407164
7276,A3_ROI_FIRST,109.8387396407164,109.8387396407164
7276,A4_PROGRESSIVE,29.8551236407164,80.6062020407164
7277,A0_GROUND_ONLY,284.1020045731799,284.1020045731799
7277,A1_COMPRESSED_FULL,270.28274456237585,270.28274456237585
7277,A2_QUICKLOOK_FIRST,19.028274456237586,19.028274456237586
7277,A3_ROI_FIRST,110.28274456237585,110.28274456237585
7277,A4_PROGRESSIVE,30.299128562375852,81.05020696237585
7278,A0_GROUND_ONLY,327.6725521856036,327.6725521856036
7278,A1_COMPRESSED_FULL,270.97958653153063,270.97958653153063
7278,A2_QUICKLOOK_FIRST,19.09795865315306,19.09795865315306
7278,A3_ROI_FIRST,110.97958653153061,110.97958653153061
7278,A4_PROGRESSIVE,30.995970531530613,81.74704893153061
7279,A0_GROUND_ONLY,311.9089413037728,311.9089413037728
7279,A1_COMPRESSED_FULL,267.56504342875826,267.56504342875826
7279,A2_QUICKLOOK_FIRST,18.75650434287583,18.75650434287583
7279,A3_ROI_FIRST,107.56504342875827,107.56504342875827
7279,A4_PROGRESSIVE,27.58142742875827,78.33250582875827
7280,A0_GROUND_ONLY,267.94770409409807,267.94770409409807
7280,A1_COMPRESSED_FULL,271.90721887983074,271.90721887983074
7280,A2_QUICKLOOK_FIRST,19.190721887983077,19.190721887983077
7280,A3_ROI_FIRST,111.90721887983076,111.90721887983076
7280,A4_PROGRESSIVE,31.92360287983076,82.67468127983076
7281,A0_GROUND_ONLY,294.0733677555577,294.0733677555577
7281,A1_COMPRESSED_FULL,270.0624566212382,270.0624566212382
7281,A2_QUICKLOOK_FIRST,19.00624566212382,19.00624566212382
7281,A3_ROI_FIRST,110.06245662123821,110.06245662123821
7281,A4_PROGRESSIVE,30.078840621238214,80.82991902123821
7282,A0_GROUND_ONLY,289.9403013273326,289.9403013273326
7282,A1_COMPRESSED_FULL,270.3017346894574,270.3017346894574
7282,A2_QUICKLOOK_FIRST,19.03017346894574,19.03017346894574
7282,A3_ROI_FIRST,110.30173468945742,110.30173468945742
7282,A4_PROGRESSIVE,30.31811868945742,81.06919708945742
7283,A0_GROUND_ONLY,339.7901247965152,339.7901247965152
7283,A1_COMPRESSED_FULL,272.77064726106937,272.77064726106937
7283,A2_QUICKLOOK_FIRST,19.277064726106936,19.277064726106936
7283,A3_ROI_FIRST,112.77064726106937,112.77064726106937
7283,A4_PROGRESSIVE,32.78703126106937,83.53810966106937
7284,A0_GROUND_ONLY,317.56101308928584,317.56101308928584
7284,A1_COMPRESSED_FULL,268.3277022351293,268.3277022351293
7284,A2_QUICKLOOK_FIRST,18.83277022351293,18.83277022351293
7284,A3_ROI_FIRST,108.3277022351293,108.3277022351293
7284,A4_PROGRESSIVE,28.344086235129296,79.0951646351293
7285,A0_GROUND_ONLY,255.42869594950724,255.42869594950724
7285,A1_COMPRESSED_FULL,268.60734862165344,268.60734862165344
7285,A2_QUICKLOOK_FIRST,18.860734862165344,18.860734862165344
7285,A3_ROI_FIRST,108.60734862165343,108.60734862165343
7285,A4_PROGRESSIVE,28.623732621653424,79.37481102165343
7286,A0_GROUND_ONLY,296.56283532809107,296.56283532809107
7286,A1_COMPRESSED_FULL,271.03123571453045,271.03123571453045
7286,A2_QUICKLOOK_FIRST,19.103123571453043,19.103123571453043
7286,A3_ROI_FIRST,111.03123571453042,111.03123571453042
7286,A4_PROGRESSIVE,31.04761971453043,81.79869811453042
7287,A0_GROUND_ONLY,336.5589788963704,336.5589788963704
7287,A1_COMPRESSED_FULL,268.49848201298465,268.49848201298465
7287,A2_QUICKLOOK_FIRST,18.849848201298464,18.849848201298464
7287,A3_ROI_FIRST,108.49848201298465,108.49848201298465
7287,A4_PROGRESSIVE,28.51486601298465,79.26594441298465
7288,A0_GROUND_ONLY,286.63284185606886,286.63284185606886
7288,A1_COMPRESSED_FULL,270.623726959668,270.623726959668
7288,A2_QUICKLOOK_FIRST,19.062372695966797,19.062372695966797
7288,A3_ROI_FIRST,110.62372695966795,110.62372695966795
7288,A4_PROGRESSIVE,30.640110959667954,81.39118935966795
7289,A0_GROUND_ONLY,302.53347531093783,302.53347531093783
7289,A1_COMPRESSED_FULL,271.87793768227056,271.87793768227056
7289,A2_QUICKLOOK_FIRST,19.187793768227056,19.187793768227056
7289,A3_ROI_FIRST,111.87793768227056,111.87793768227056
7289,A4_PROGRESSIVE,31.89432168227055,82.64540008227056
7290,A0_GROUND_ONLY,335.91819477363373,335.91819477363373
7290,A1_COMPRESSED_FULL,270.20111099480636,270.20111099480636
7290,A2_QUICKLOOK_FIRST,19.020111099480633,19.020111099480633
7290,A3_ROI_FIRST,110.20111099480633,110.20111099480633
7290,A4_PROGRESSIVE,30.217494994806334,80.96857339480633
7291,A0_GROUND_ONLY,268.04795970503807,268.04795970503807
7291,A1_COMPRESSED_FULL,273.408713641845,273.408713641845
7291,A2_QUICKLOOK_FIRST,19.340871364184498,19.340871364184498
7291,A3_ROI_FIRST,113.40871364184497,113.40871364184497
7291,A4_PROGRESSIVE,33.42509764184497,84.17617604184497
7292,A0_GROUND_ONLY,256.1043982527376,256.1043982527376
7292,A1_COMPRESSED_FULL,267.8249845566352,267.8249845566352
7292,A2_QUICKLOOK_FIRST,18.782498455663514,18.782498455663514
7292,A3_ROI_FIRST,107.82498455663516,107.82498455663516
7292,A4_PROGRESSIVE,27.841368556635157,78.59244695663516
7293,A0_GROUND_ONLY,289.9632417987895,289.9632417987895
7293,A1_COMPRESSED_FULL,270.55150113405307,270.55150113405307
7293,A2_QUICKLOOK_FIRST,19.055150113405308,19.055150113405308
7293,A3_ROI_FIRST,110.55150113405307,110.55150113405307
7293,A4_PROGRESSIVE,30.567885134053068,81.31896353405307
7294,A0_GROUND_ONLY,326.3147867624389,326.3147867624389
7294,A1_COMPRESSED_FULL,268.1481489317138,268.1481489317138
7294,A2_QUICKLOOK_FIRST,18.81481489317138,18.81481489317138
7294,A3_ROI_FIRST,108.1481489317138,108.1481489317138
7294,A4_PROGRESSIVE,28.1645329317138,78.9156113317138
7295,A0_GROUND_ONLY,256.54129398740866,256.54129398740866
7295,A1_COMPRESSED_FULL,270.7993487511075,270.7993487511075
7295,A2_QUICKLOOK_FIRST,19.07993487511075,19.07993487511075
7295,A3_ROI_FIRST,110.79934875110753,110.79934875110753
7295,A4_PROGRESSIVE,30.815732751107525,81.56681115110753
