run_id,architecture,tfup_s,tcp_s,completed
5473,A2_QUICKLOOK_FIRST,18.859247953209493,,False
5473,A3_ROI_FIRST,108.59247953209493,,False
5473,A4_PROGRESSIVE,28.608863532094922,,False
5474,A0_GROUND_ONLY,,,False
5474,A1_COMPRESSED_FULL,272.51338290587165,272.51338290587165,True
5474,A2_QUICKLOOK_FIRST,19.251338290587164,,False
5474,A3_ROI_FIRST,112.51338290587165,,False
5474,A4_PROGRESSIVE,32.529766905871654,,False
5475,A0_GROUND_ONLY,,,False
5475,A1_COMPRESSED_FULL,268.54222217129217,268.54222217129217,True
5475,A2_QUICKLOOK_FIRST,18.854222217129216,,False
5475,A3_ROI_FIRST,108.54222217129217,,False
5475,A4_PROGRESSIVE,28.55860617129217,,False
5476,A0_GROUND_ONLY,,,False
5476,A1_COMPRESSED_FULL,269.1934310568604,269.1934310568604,True
5476,A2_QUICKLOOK_FIRST,18.91934310568604,,False
5476,A3_ROI_FIRST,109.1934310568604,,False
5476,A4_PROGRESSIVE,29.209815056860403,,False
5477,A0_GROUND_ONLY,,,False
5477,A1_COMPRESSED_FULL,268.81977453015963,268.81977453015963,True
5477,A2_QUICKLOOK_FIRST,18.881977453015963,,False
5477,A3_ROI_FIRST,108.81977453015963,,False
5477,A4_PROGRESSIVE,28.83615853015964,,False
5478,A0_GROUND_ONLY,,,False
5478,A1_COMPRESSED_FULL,269.3111829579,269.3111829579,True
5478,A2_QUICKLOOK_FIRST,18.931118295789997,,False
5478,A3_ROI_FIRST,109.31118295789997,,False
5478,A4_PROGRESSIVE,29.327566957899965,,False
5479,A0_GROUND_ONLY,,,False
5479,A1_COMPRESSED_FULL,270.90355529061793,270.90355529061793,True
5479,A2_QUICKLOOK_FIRST,19.090355529061792,,False
5479,A3_ROI_FIRST,110.90355529061792,,False
5479,A4_PROGRESSIVE,30.919939290617915,,False
5480,A0_GROUND_ONLY,,,False
5480,A1_COMPRESSED_FULL,267.4646415603233,267.4646415603233,True
5480,A2_QUICKLOOK_FIRST,18.746464156032328,,False
5480,A3_ROI_FIRST,107.46464156032327,,False
5480,A4_PROGRESSIVE,27.481025560323268,,False
5481,A0_GROUND_ONLY,,,False
5481,A1_COMPRESSED_FULL,271.09212994398325,271.09212994398325,True
5481,A2_QUICKLOOK_FIRST,19.109212994398323,,False
5481,A3_ROI_FIRST,111.09212994398324,,False
5481,A4_PROGRESSIVE,31.108513943983237,,False
5482,A0_GROUND_ONLY,,,False
5482,A1_COMPRESSED_FULL,269.58324257230385,269.58324257230385,True
5482,A2_QUICKLOOK_FIRST,18.958324257230387,,False
5482,A3_ROI_FIRST,109.58324257230386,,False
5482,A4_PROGRESSIVE,29.599626572303862,,False
5483,A0_GROUND_ONLY,,,False
5483,A1_COMPRESSED_FULL,269.8666709511863,269.8666709511863,True
5483,A2_QUICKLOOK_FIRST,18.986667095118626,,False
5483,A3_ROI_FIRST,109.86667095118628,,False
5483,A4_PROGRESSIVE,29.88305495118628,,False
5484,A0_GROUND_ONLY,,,False
5484,A1_COMPRESSED_FULL,270.4794708928443,270.4794708928443,True
5484,A2_QUICKLOOK_FIRST,19.047947089284428,,False
5484,A3_ROI_FIRST,110.47947089284428,,False
5484,A4_PROGRESSIVE,30.49585489284427,,False
5485,A0_GROUND_ONLY,,,False
5485,A1_COMPRESSED_FULL,269.1255413596,269.1255413596,True
5485,A2_QUICKLOOK_FIRST,18.91255413596,,False
5485,A3_ROI_FIRST,109.12554135959999,,False
5485,A4_PROGRESSIVE,29.141925359599988,,False
5486,A0_GROUND_ONLY,,,False
5486,A1_COMPRESSED_FULL,267.1602396844554,267.1602396844554,True
5486,A2_QUICKLOOK_FIRST,18.71602396844554,,False
5486,A3_ROI_FIRST,107.16023968445538,,False
5486,A4_PROGRESSIVE,27.176623684455382,,False
5487,A0_GROUND_ONLY,,,False
5487,A1_COMPRESSED_FULL,271.27317340658306,271.27317340658306,True
5487,A2_QUICKLOOK_FIRST,19.12731734065831,,False
5487,A3_ROI_FIRST,111.27317340658307,,False
5487,A4_PROGRESSIVE,31.289557406583068,,False
5488,A0_GROUND_ONLY,,,False
5488,A1_COMPRESSED_FULL,272.30248681735446,272.30248681735446,True
5488,A2_QUICKLOOK_FIRST,19.230248681735446,,False
5488,A3_ROI_FIRST,112.30248681735445,,False
5488,A4_PROGRESSIVE,32.31887081735445,,False
5489,A0_GROUND_ONLY,,,False
5489,A1_COMPRESSED_FULL,269.54818629155915,269.54818629155915,True
5489,A2_QUICKLOOK_FIRST,18.954818629155916,,False
5489,A3_ROI_FIRST,109.54818629155916,,False
5489,A4_PROGRESSIVE,29.564570291559157,,False
5490,A0_GROUND_ONLY,,,False
5490,A1_COMPRESSED_FULL,270.712732185301,270.712732185301,True
5490,A2_QUICKLOOK_FIRST,19.0712732185301,,False
5490,A3_ROI_FIRST,110.71273218530098,,False
5490,A4_PROGRESSIVE,30.72911618530097,,False
5491,A0_GROUND_ONLY,,,False
5491,A1_COMPRESSED_FULL,269.2685281874014,269.2685281874014,True
5491,A2_QUICKLOOK_FIRST,18.926852818740137,,False
5491,A3_ROI_FIRST,109.26852818740137,,False
5491,A4_PROGRESSIVE,29.284912187401375,,False
5492,A0_GROUND_ONLY,,,False
5492,A1_COMPRESSED_FULL,267.6430377325566,267.6430377325566,True
5492,A2_QUICKLOOK_FIRST,18.764303773255662,,False
5492,A3_ROI_FIRST,107.6430377325566,,False
5492,A4_PROGRESSIVE,27.65942173255661,,False
5493,A0_GROUND_ONLY,,,False
5493,A1_COMPRESSED_FULL,270.7440847449808,270.7440847449808,True
5493,A2_QUICKLOOK_FIRST,19.074408474498078,,False
5493,A3_ROI_FIRST,110.7440847449808,,False
5493,A4_PROGRESSIVE,30.760468744980788,,False
5494,A0_GROUND_ONLY,,,False
5494,A1_COMPRESSED_FULL,269.83625816871563,269.83625816871563,True
5494,A2_QUICKLOOK_FIRST,18.983625816871562,,False
5494,A3_ROI_FIRST,109.83625816871562,,False
5494,A4_PROGRESSIVE,29.85264216871561,,False
5495,A0_GROUND_ONLY,,,False
5495,A1_COMPRESSED_FULL,269.4932601382951,269.4932601382951,True
5495,A2_QUICKLOOK_FIRST,18.949326013829513,,False
5495,A3_ROI_FIRST,109.49326013829511,,False
5495,A4_PROGRESSIVE,29.509644138295116,,False
5496,A0_GROUND_ONLY,,,False
5496,A1_COMPRESSED_FULL,271.05112441500495,271.05112441500495,True
5496,A2_QUICKLOOK_FIRST,19.10511244150049,,False
5496,A3_ROI_FIRST,111.05112441500492,,False
5496,A4_PROGRESSIVE,31.067508415004923,,False
5497,A0_GROUND_ONLY,,,False
5497,A1_COMPRESSED_FULL,270.0585965059691,270.0585965059691,True
5497,A2_QUICKLOOK_FIRST,19.00585965059691,,False
5497,A3_ROI_FIRST,110.05859650596909,,False
5497,A4_PROGRESSIVE,30.074980505969094,,False
5498,A0_GROUND_ONLY,,,False
5498,A1_COMPRESSED_FULL,269.11245448782495,269.11245448782495,True
5498,A2_QUICKLOOK_FIRST,18.911245448782495,,False
5498,A3_ROI_FIRST,109.11245448782496,,False
5498,A4_PROGRESSIVE,29.12883848782496,,False
5499,A0_GROUND_ONLY,,,False
5499,A1_COMPRESSED_FULL,271.0306150845258,271.0306150845258,True
5499,A2_QUICKLOOK_FIRST,19.10306150845258,,False
5499,A3_ROI_FIRST,111.03061508452579,,False
5499,A4_PROGRESSIVE,31.04699908452579,,False
5500,A0_GROUND_ONLY,,,False
5500,A1_COMPRESSED_FULL,273.86448265926794,273.86448265926794,True
5500,A2_QUICKLOOK_FIRST,19.38644826592679,,False
5500,A3_ROI_FIRST,113.86448265926792,,False
5500,A4_PROGRESSIVE,33.88086665926792,,False
5501,A0_GROUND_ONLY,,,False
5501,A1_COMPRESSED_FULL,269.8158815546194,269.8158815546194,True
5501,A2_QUICKLOOK_FIRST,18.981588155461942,,False
5501,A3_ROI_FIRST,109.81588155461941,,False
5501,A4_PROGRESSIVE,29.83226555461941,,False
5502,A0_GROUND_ONLY,,,False
5502,A1_COMPRESSED_FULL,268.9375636972561,268.9375636972561,True
5502,A2_QUICKLOOK_FIRST,18.893756369725615,,False
5502,A3_ROI_FIRST,108.93756369725614,,False
5502,A4_PROGRESSIVE,28.953947697256133,,False
5503,A0_GROUND_ONLY,,,False
5503,A1_COMPRESSED_FULL,270.24626142907607,270.24626142907607,True
5503,A2_QUICKLOOK_FIRST,19.024626142907607,,False
5503,A3_ROI_FIRST,110.24626142907609,,False
5503,A4_PROGRESSIVE,30.262645429076088,,False
5504,A0_GROUND_ONLY,,,False
5504,A1_COMPRESSED_FULL,272.652200499471,272.652200499471,True
5504,A2_QUICKLOOK_FIRST,19.2652200499471,,False
5504,A3_ROI_FIRST,112.65220049947101,,False
5504,A4_PROGRESSIVE,32.668584499471,,False
5505,A0_GROUND_ONLY,,,False
5505,A1_COMPRESSED_FULL,268.36338824517867,268.36338824517867,True
5505,A2_QUICKLOOK_FIRST,18.836338824517867,,False
5505,A3_ROI_FIRST,108.36338824517864,,False
5505,A4_PROGRESSIVE,28.379772245178646,,False
5506,A0_GROUND_ONLY,,,False
5506,A1_COMPRESSED_FULL,270.8761814878948,270.8761814878948,True
5506,A2_QUICKLOOK_FIRST,19.08761814878948,,False
5506,A3_ROI_FIRST,110.8761814878948,,False
5506,A4_PROGRESSIVE,30.8925654878948,,False
5507,A0_GROUND_ONLY,,,False
5507,A1_COMPRESSED_FULL,270.60849214920603,270.60849214920603,True
5507,A2_QUICKLOOK_FIRST,19.060849214920605,,False
5507,A3_ROI_FIRST,110.60849214920604,,False
5507,A4_PROGRESSIVE,30.624876149206038,,False
5508,A0_GROUND_ONLY,,,False
5508,A1_COMPRESSED_FULL,266.5915962028205,266.5915962028205,True
5508,A2_QUICKLOOK_FIRST,18.65915962028205,,False
5508,A3_ROI_FIRST,106.5915962028205,,False
5508,A4_PROGRESSIVE,26.607980202820492,,False
5509,A0_GROUND_ONLY,,,False
5509,A1_COMPRESSED_FULL,271.5440062942692,271.5440062942692,True
5509,A2_QUICKLOOK_FIRST,19.154400629426924,,False
5509,A3_ROI_FIRST,111.54400629426922,,False
5509,A4_PROGRESSIVE,31.560390294269215,,False
5510,A0_GROUND_ONLY,,,False
5510,A1_COMPRESSED_FULL,273.6020190252535,273.6020190252535,True
5510,A2_QUICKLOOK_FIRST,19.36020190252535,,False
5510,A3_ROI_FIRST,113.60201902525351,,False
5510,A4_PROGRESSIVE,33.618403025253514,,False
5511,A0_GROUND_ONLY,,,False
5511,A1_COMPRESSED_FULL,272.57313255610103,272.57313255610103,True
5511,A2_QUICKLOOK_FIRST,19.257313255610107,,False
5511,A3_ROI_FIRST,112.57313255610106,,False
5511,A4_PROGRESSIVE,32.58951655610105,,False
5512,A0_GROUND_ONLY,,,False
5512,A1_COMPRESSED_FULL,271.65836800578165,271.65836800578165,True
5512,A2_QUICKLOOK_FIRST,19.165836800578166,,False
5512,A3_ROI_FIRST,111.65836800578165,,False
5512,A4_PROGRESSIVE,31.674752005781656,,False
5513,A0_GROUND_ONLY,,,False
5513,A1_COMPRESSED_FULL,270.47831961311425,270.47831961311425,True
5513,A2_QUICKLOOK_FIRST,19.047831961311424,,False
5513,A3_ROI_FIRST,110.47831961311425,,False
5513,A4_PROGRESSIVE,30.494703613114254,,False
5514,A0_GROUND_ONLY,,,False
5514,A1_COMPRESSED_FULL,268.01709055525316,268.01709055525316,True
5514,A2_QUICKLOOK_FIRST,18.80170905552532,,False
5514,A3_ROI_FIRST,108.01709055525319,,False
5514,A4_PROGRESSIVE,28.033474555253186,,False
5515,A0_GROUND_ONLY,,,False
5515,A1_COMPRESSED_FULL,272.3008997135294,272.3008997135294,True
5515,A2_QUICKLOOK_FIRST,19.23008997135294,,False
5515,A3_ROI_FIRST,112.3008997135294,,False
5515,A4_PROGRESSIVE,32.317283713529406,,False
5516,A0_GROUND_ONLY,,,False
5516,A1_COMPRESSED_FULL,265.82454550068934,265.82454550068934,True
5516,A2_QUICKLOOK_FIRST,18.582454550068935,,False
5516,A3_ROI_FIRST,105.82454550068934,,False
5516,A4_PROGRESSIVE,25.84092950068934,,False
5517,A0_GROUND_ONLY,,,False
5517,A1_COMPRESSED_FULL,268.2536526898999,268.2536526898999,True
5517,A2_QUICKLOOK_FIRST,18.82536526898999,,False
5517,A3_ROI_FIRST,108.25365268989991,,False
5517,A4_PROGRESSIVE,28.270036689899904,,False
5518,A0_GROUND_ONLY,,,False
5518,A1_COMPRESSED_FULL,271.0526426727266,271.0526426727266,True
5518,A2_QUICKLOOK_FIRST,19.105264267272663,,False
5518,A3_ROI_FIRST,111.05264267272663,,False
5518,A4_PROGRESSIVE,31.069026672726636,,False
5519,A0_GROUND_ONLY,,,False
5519,A1_COMPRESSED_FULL,270.4350987036327,270.4350987036327,True
5519,A2_QUICKLOOK_FIRST,19.043509870363273,,False
5519,A3_ROI_FIRST,110.43509870363272,,False
5519,A4_PROGRESSIVE,30.451482703632724,,False
5520,A0_GROUND_ONLY,,,False
5520,A1_COMPRESSED_FULL,270.9907989029838,270.9907989029838,True
5520,A2_QUICKLOOK_FIRST,19.099079890298377,,False
5520,A3_ROI_FIRST,110.99079890298378,,False
5520,A4_PROGRESSIVE,31.007182902983782,,False
5521,A0_GROUND_ONLY,,,False
5521,A1_COMPRESSED_FULL,269.97450156018516,269.97450156018516,True
5521,A2_QUICKLOOK_FIRST,18.997450156018516,,False
5521,A3_ROI_FIRST,109.97450156018515,,False
5521,A4_PROGRESSIVE,29.99088556018514,,False
5522,A0_GROUND_ONLY,,,False
5522,A1_COMPRESSED_FULL,267.87222664259144,267.87222664259144,True
5522,A2_QUICKLOOK_FIRST,18.787222664259147,,False
5522,A3_ROI_FIRST,107.87222664259146,,False
5522,A4_PROGRESSIVE,27.88861064259146,,False
5523,A0_GROUND_ONLY,,,False
5523,A1_COMPRESSED_FULL,270.75153631774117,270.75153631774117,True
5523,A2_QUICKLOOK_FIRST,19.075153631774114,,False
5523,A3_ROI_FIRST,110.75153631774116,,False
5523,A4_PROGRESSIVE,30.767920317741158,,False
5524,A0_GROUND_ONLY,,,False
5524,A1_COMPRESSED_FULL,270.207443224916,270.207443224916,True
5524,A2_QUICKLOOK_FIRST,19.0207443224916,,False
5524,A3_ROI_FIRST,110.20744322491599,,False
5524,A4_PROGRESSIVE,30.22382722491599,,False
5525,A0_GROUND_ONLY,,,False
5525,A1_COMPRESSED_FULL,267.27827789762625,267.27827789762625,True
5525,A2_QUICKLOOK_FIRST,18.727827789762625,,False
5525,A3_ROI_FIRST,107.27827789762624,,False
5525,A4_PROGRESSIVE,27.294661897626234,,False
5526,A0_GROUND_ONLY,,,False
5526,A1_COMPRESSED_FULL,265.35280556033575,265.35280556033575,True
5526,A2_QUICKLOOK_FIRST,18.535280556033577,,False
5526,A3_ROI_FIRST,105.35280556033575,,False
5526,A4_PROGRESSIVE,25.369189560335755,,False
5527,A0_GROUND_ONLY,,,False
5527,A1_COMPRESSED_FULL,272.1858957942298,272.1858957942298,True
5527,A2_QUICKLOOK_FIRST,19.218589579422982,,False
5527,A3_ROI_FIRST,112.1858957942298,,False
5527,A4_PROGRESSIVE,32.2022797942298,,False
5528,A0_GROUND_ONLY,,,False
5528,A1_COMPRESSED_FULL,270.8124887297848,270.8124887297848,True
5528,A2_QUICKLOOK_FIRST,19.081248872978477,,False
5528,A3_ROI_FIRST,110.81248872978477,,False
5528,A4_PROGRESSIVE,30.828872729784774,,False
5529,A0_GROUND_ONLY,,,False
5529,A1_COMPRESSED_FULL,272.1120109606802,272.1120109606802,True
5529,A2_QUICKLOOK_FIRST,19.21120109606802,,False
5529,A3_ROI_FIRST,112.1120109606802,,False
5529,A4_PROGRESSIVE,32.1283949606802,,False
5530,A0_GROUND_ONLY,,,False
5530,A1_COMPRESSED_FULL,267.76850141287605,267.76850141287605,True
5530,A2_QUICKLOOK_FIRST,18.776850141287603,,False
5530,A3_ROI_FIRST,107.76850141287603,,False
5530,A4_PROGRESSIVE,27.784885412876033,,False
5531,A0_GROUND_ONLY,,,False
5531,A1_COMPRESSED_FULL,272.6716133152247,272.6716133152247,True
5531,A2_QUICKLOOK_FIRST,19.267161331522473,,False
5531,A3_ROI_FIRST,112.6716133152247,,False
5531,A4_PROGRESSIVE,32.68799731522471,,False
5532,A0_GROUND_ONLY,,,False
5532,A1_COMPRESSED_FULL,268.73797972632474,268.73797972632474,True
5532,A2_QUICKLOOK_FIRST,18.873797972632474,,False
5532,A3_ROI_FIRST,108.73797972632472,,False
5532,A4_PROGRESSIVE,28.754363726324723,,False
5533,A0_GROUND_ONLY,,,False
5533,A1_COMPRESSED_FULL,272.0549472189949,272.0549472189949,True
5533,A2_QUICKLOOK_FIRST,19.20549472189949,,False
5533,A3_ROI_FIRST,112.05494721899493,,False
5533,A4_PROGRESSIVE,32.07133121899493,,False
5534,A0_GROUND_ONLY,,,False
5534,A1_COMPRESSED_FULL,269.9858945484752,269.9858945484752,True
5534,A2_QUICKLOOK_FIRST,18.99858945484752,,False
5534,A3_ROI_FIRST,109.98589454847519,,False
5534,A4_PROGRESSIVE,30.002278548475193,,False
5535,A0_GROUND_ONLY,,,False
5535,A1_COMPRESSED_FULL,270.4761622863535,270.4761622863535,True
5535,A2_QUICKLOOK_FIRST,19.04761622863535,,False
5535,A3_ROI_FIRST,110.47616228635346,,False
5535,A4_PROGRESSIVE,30.492546286353463,,False
5536,A0_GROUND_ONLY,,,False
5536,A1_COMPRESSED_FULL,272.0371433526107,272.0371433526107,True
5536,A2_QUICKLOOK_FIRST,19.203714335261076,,False
5536,A3_ROI_FIRST,112.03714335261074,,False
5536,A4_PROGRESSIVE,32.053527352610736,,False
5537,A0_GROUND_ONLY,,,False
5537,A1_COMPRESSED_FULL,271.26433361743165,271.26433361743165,True
5537,A2_QUICKLOOK_FIRST,19.126433361743167,,False
5537,A3_ROI_FIRST,111.26433361743167,,False
5537,A4_PROGRESSIVE,31.28071761743167,,False
5538,A0_GROUND_ONLY,,,False
5538,A1_COMPRESSED_FULL,268.74132955572105,268.74132955572105,True
5538,A2_QUICKLOOK_FIRST,18.874132955572108,,False
5538,A3_ROI_FIRST,108.74132955572108,,False
5538,A4_PROGRESSIVE,28.757713555721075,,False
5539,A0_GROUND_ONLY,,,False
5539,A1_COMPRESSED_FULL,270.0962051840963,270.0962051840963,True
5539,A2_QUICKLOOK_FIRST,19.00962051840963,,False
5539,A3_ROI_FIRST,110.0962051840963,,False
5539,A4_PROGRESSIVE,30.1125891840963,,False
5540,A0_GROUND_ONLY,,,False
5540,A1_COMPRESSED_FULL,271.0683751650562,271.0683751650562,True
5540,A2_QUICKLOOK_FIRST,19.10683751650562,,False
5540,A3_ROI_FIRST,111.06837516505618,,False
5540,A4_PROGRESSIVE,31.084759165056187,,False
5541,A0_GROUND_ONLY,,,False
5541,A1_COMPRESSED_FULL,272.2465950448405,272.2465950448405,True
5541,A2_QUICKLOOK_FIRST,19.22465950448405,,False
5541,A3_ROI_FIRST,112.24659504484049,,False
5541,A4_PROGRESSIVE,32.262979044840485,,False
5542,A0_GROUND_ONLY,,,False
5542,A1_COMPRESSED_FULL,269.51712742875105,269.51712742875105,True
5542,A2_QUICKLOOK_FIRST,18.951712742875102,,False
5542,A3_ROI_FIRST,109.51712742875104,,False
5542,A4_PROGRESSIVE,29.533511428751037,,False
5543,A0_GROUND_ONLY,,,False
5543,A1_COMPRESSED_FULL,269.01771356388974,269.01771356388974,True
5543,A2_QUICKLOOK_FIRST,18.901771356388974,,False
5543,A3_ROI_FIRST,109.01771356388974,,False
5543,A4_PROGRESSIVE,29.03409756388974,,False
5544,A0_GROUND_ONLY,,,False
5544,A1_COMPRESSED_FULL,271.63329485168094,271.63329485168094,True
5544,A2_QUICKLOOK_FIRST,19.163329485168095,,False
5544,A3_ROI_FIRST,111.63329485168094,,False
5544,A4_PROGRESSIVE,31.64967885168095,,False
5545,A0_GROUND_ONLY,,,False
5545,A1_COMPRESSED_FULL,269.00121562421407,269.00121562421407,True
5545,A2_QUICKLOOK_FIRST,18.900121562421408,,False
5545,A3_ROI_FIRST,109.00121562421407,,False
5545,A4_PROGRESSIVE,29.017599624214068,,False
5546,A0_GROUND_ONLY,,,False
5546,A1_COMPRESSED_FULL,271.2829063524889,271.2829063524889,True
5546,A2_QUICKLOOK_FIRST,19.128290635248895,,False
5546,A3_ROI_FIRST,111.28290635248894,,False
5546,A4_PROGRESSIVE,31.299290352488935,,False
5547,A0_GROUND_ONLY,,,False
5547,A1_COMPRESSED_FULL,269.7689987708745,269.7689987708745,True
5547,A2_QUICKLOOK_FIRST,18.976899877087448,,False
5547,A3_ROI_FIRST,109.76899877087446,,False
5547,A4_PROGRESSIVE,29.785382770874456,,False
5548,A0_GROUND_ONLY,,,False
5548,A1_COMPRESSED_FULL,270.85969082103077,270.85969082103077,True
5548,A2_QUICKLOOK_FIRST,19.085969082103077,,False
5548,A3_ROI_FIRST,110.85969082103075,,False
5548,A4_PROGRESSIVE,30.876074821030755,,False
5549,A0_GROUND_ONLY,,,False
5549,A1_COMPRESSED_FULL,268.80479809038764,268.80479809038764,True
5549,A2_QUICKLOOK_FIRST,18.880479809038764,,False
5549,A3_ROI_FIRST,108.80479809038765,,False
5549,A4_PROGRESSIVE,28.821182090387644,,False
5550,A0_GROUND_ONLY,,,False
5550,A1_COMPRESSED_FULL,270.0497982720311,270.0497982720311,True
5550,A2_QUICKLOOK_FIRST,19.004979827203112,,False
5550,A3_ROI_FIRST,110.04979827203111,,False
5550,A4_PROGRESSIVE,30.066182272031114,,False
5551,A0_GROUND_ONLY,,,False
5551,A1_COMPRESSED_FULL,272.42145472694517,272.42145472694517,True
5551,A2_QUICKLOOK_FIRST,19.24214547269452,,False
5551,A3_ROI_FIRST,112.4214547269452,,False
5551,A4_PROGRESSIVE,32.4378387269452,,False
5552,A0_GROUND_ONLY,,,False
5552,A1_COMPRESSED_FULL,270.84940391636457,270.84940391636457,True
5552,A2_QUICKLOOK_FIRST,19.084940391636458,,False
5552,A3_ROI_FIRST,110.84940391636457,,False
5552,A4_PROGRESSIVE,30.86578791636457,,False
5553,A0_GROUND_ONLY,,,False
5553,A1_COMPRESSED_FULL,268.0783424138672,268.0783424138672,True
5553,A2_QUICKLOOK_FIRST,18.80783424138672,,False
5553,A3_ROI_FIRST,108.07834241386718,,False
5553,A4_PROGRESSIVE,28.094726413867168,,False
5554,A0_GROUND_ONLY,,,False
5554,A1_COMPRESSED_FULL,269.9081573743518,269.9081573743518,True
5554,A2_QUICKLOOK_FIRST,18.990815737435177,,False
5554,A3_ROI_FIRST,109.90815737435177,,False
5554,A4_PROGRESSIVE,29.92454137435177,,False
5555,A0_GROUND_ONLY,,,False
5555,A1_COMPRESSED_FULL,269.0310870462348,269.0310870462348,True
5555,A2_QUICKLOOK_FIRST,18.90310870462348,,False
5555,A3_ROI_FIRST,109.0310870462348,,False
5555,A4_PROGRESSIVE,29.047471046234794,,False
5556,A0_GROUND_ONLY,,,False
5556,A1_COMPRESSED_FULL,272.30251435753155,272.30251435753155,True
5556,A2_QUICKLOOK_FIRST,19.230251435753154,,False
5556,A3_ROI_FIRST,112.30251435753152,,False
5556,A4_PROGRESSIVE,32.31889835753152,,False
5557,A0_GROUND_ONLY,,,False
5557,A1_COMPRESSED_FULL,268.2239720719478,268.2239720719478,True
5557,A2_QUICKLOOK_FIRST,18.822397207194783,,False
5557,A3_ROI_FIRST,108.22397207194783,,False
5557,A4_PROGRESSIVE,28.240356071947822,,False
5558,A0_GROUND_ONLY,,,False
5558,A1_COMPRESSED_FULL,272.62152589290537,272.62152589290537,True
5558,A2_QUICKLOOK_FIRST,19.262152589290537,,False
5558,A3_ROI_FIRST,112.62152589290537,,False
5558,A4_PROGRESSIVE,32.63790989290537,,False
5559,A0_GROUND_ONLY,,,False
5559,A1_COMPRESSED_FULL,272.57047288339317,272.57047288339317,True
5559,A2_QUICKLOOK_FIRST,19.257047288339315,,False
5559,A3_ROI_FIRST,112.57047288339315,,False
5559,A4_PROGRESSIVE,32.58685688339315,,False
5560,A0_GROUND_ONLY,,,False
5560,A1_COMPRESSED_FULL,271.63231849703936,271.63231849703936,True
5560,A2_QUICKLOOK_FIRST,19.163231849703937,,False
5560,A3_ROI_FIRST,111.63231849703936,,False
5560,A4_PROGRESSIVE,31.648702497039363,,False
5561,A0_GROUND_ONLY,,,False
5561,A1_COMPRESSED_FULL,272.0424646309459,272.0424646309459,True
5561,A2_QUICKLOOK_FIRST,19.20424646309459,,False
5561,A3_ROI_FIRST,112.0424646309459,,False
5561,A4_PROGRESSIVE,32.0588486309459,,False
5562,A0_GROUND_ONLY,,,False
5562,A1_COMPRESSED_FULL,268.43495578106644,268.43495578106644,True
5562,A2_QUICKLOOK_FIRST,18.843495578106644,,False
5562,A3_ROI_FIRST,108.43495578106644,,False
5562,A4_PROGRESSIVE,28.45133978106644,,False
5563,A0_GROUND_ONLY,,,False
5563,A1_COMPRESSED_FULL,271.64138084966976,271.64138084966976,True
5563,A2_QUICKLOOK_FIRST,19.164138084966975,,False
5563,A3_ROI_FIRST,111.64138084966976,,False
5563,A4_PROGRESSIVE,31.65776484966976,,False
5564,A0_GROUND_ONLY,,,False
5564,A1_COMPRESSED_FULL,270.8189117862996,270.8189117862996,True
5564,A2_QUICKLOOK_FIRST,19.081891178629963,,False
5564,A3_ROI_FIRST,110.81891178629962,,False
5564,A4_PROGRESSIVE,30.83529578629962,,False
5565,A0_GROUND_ONLY,,,False
5565,A1_COMPRESSED_FULL,266.1205015077204,266.1205015077204,True
5565,A2_QUICKLOOK_FIRST,18.612050150772042,,False
5565,A3_ROI_FIRST,106.1205015077204,,False
5565,A4_PROGRESSIVE,26.13688550772041,,False
5566,A0_GROUND_ONLY,,,False
5566,A1_COMPRESSED_FULL,269.31873951403054,269.31873951403054,True
5566,A2_QUICKLOOK_FIRST,18.931873951403055,,False
5566,A3_ROI_FIRST,109.31873951403057,,False
5566,A4_PROGRESSIVE,29.33512351403056,,False
5567,A0_GROUND_ONLY,,,False
5567,A1_COMPRESSED_FULL,269.96746889264534,269.96746889264534,True
